# ACCURACY: 84.9409%
# BugID,Prediction
3.923300000000000000e+04,1.000000000000000000e+00
1.969900000000000000e+04,0.000000000000000000e+00
1.382400000000000000e+04,0.000000000000000000e+00
5.282000000000000000e+03,1.000000000000000000e+00
2.467000000000000000e+03,1.000000000000000000e+00
1.239000000000000000e+03,1.000000000000000000e+00
1.972800000000000000e+04,0.000000000000000000e+00
2.972300000000000000e+04,1.000000000000000000e+00
3.453300000000000000e+04,1.000000000000000000e+00
2.834600000000000000e+04,0.000000000000000000e+00
2.515400000000000000e+04,1.000000000000000000e+00
3.858400000000000000e+04,0.000000000000000000e+00
1.743100000000000000e+04,1.000000000000000000e+00
2.988600000000000000e+04,0.000000000000000000e+00
3.212000000000000000e+03,0.000000000000000000e+00
2.981600000000000000e+04,1.000000000000000000e+00
2.017400000000000000e+04,1.000000000000000000e+00
2.254100000000000000e+04,0.000000000000000000e+00
2.458200000000000000e+04,0.000000000000000000e+00
2.580000000000000000e+03,1.000000000000000000e+00
2.626300000000000000e+04,0.000000000000000000e+00
7.562000000000000000e+03,1.000000000000000000e+00
2.499300000000000000e+04,1.000000000000000000e+00
1.113800000000000000e+04,1.000000000000000000e+00
3.523700000000000000e+04,1.000000000000000000e+00
2.612000000000000000e+04,1.000000000000000000e+00
1.766800000000000000e+04,1.000000000000000000e+00
1.284000000000000000e+04,1.000000000000000000e+00
2.917400000000000000e+04,1.000000000000000000e+00
1.677300000000000000e+04,1.000000000000000000e+00
1.245000000000000000e+03,1.000000000000000000e+00
3.562100000000000000e+04,1.000000000000000000e+00
2.664100000000000000e+04,1.000000000000000000e+00
3.550900000000000000e+04,1.000000000000000000e+00
1.728200000000000000e+04,1.000000000000000000e+00
1.557600000000000000e+04,0.000000000000000000e+00
2.430200000000000000e+04,0.000000000000000000e+00
1.054500000000000000e+04,0.000000000000000000e+00
1.364300000000000000e+04,0.000000000000000000e+00
1.906500000000000000e+04,1.000000000000000000e+00
2.653100000000000000e+04,0.000000000000000000e+00
8.510000000000000000e+03,0.000000000000000000e+00
1.425600000000000000e+04,0.000000000000000000e+00
1.311400000000000000e+04,0.000000000000000000e+00
3.780700000000000000e+04,1.000000000000000000e+00
2.814000000000000000e+03,1.000000000000000000e+00
1.628500000000000000e+04,0.000000000000000000e+00
2.481100000000000000e+04,1.000000000000000000e+00
7.390000000000000000e+03,0.000000000000000000e+00
9.072000000000000000e+03,0.000000000000000000e+00
3.749600000000000000e+04,1.000000000000000000e+00
3.481000000000000000e+03,1.000000000000000000e+00
3.870200000000000000e+04,0.000000000000000000e+00
1.133600000000000000e+04,1.000000000000000000e+00
1.100900000000000000e+04,0.000000000000000000e+00
3.628800000000000000e+04,1.000000000000000000e+00
1.191700000000000000e+04,0.000000000000000000e+00
1.700300000000000000e+04,0.000000000000000000e+00
5.131000000000000000e+03,1.000000000000000000e+00
3.647600000000000000e+04,0.000000000000000000e+00
2.757300000000000000e+04,0.000000000000000000e+00
6.771000000000000000e+03,0.000000000000000000e+00
1.549000000000000000e+04,0.000000000000000000e+00
1.727700000000000000e+04,1.000000000000000000e+00
3.767200000000000000e+04,0.000000000000000000e+00
8.940000000000000000e+03,0.000000000000000000e+00
7.364000000000000000e+03,0.000000000000000000e+00
1.549200000000000000e+04,0.000000000000000000e+00
1.448000000000000000e+04,1.000000000000000000e+00
3.271400000000000000e+04,1.000000000000000000e+00
3.227600000000000000e+04,1.000000000000000000e+00
1.077900000000000000e+04,1.000000000000000000e+00
7.296000000000000000e+03,0.000000000000000000e+00
3.679600000000000000e+04,1.000000000000000000e+00
3.728900000000000000e+04,1.000000000000000000e+00
2.950000000000000000e+03,1.000000000000000000e+00
3.662500000000000000e+04,0.000000000000000000e+00
5.687000000000000000e+03,1.000000000000000000e+00
3.215700000000000000e+04,1.000000000000000000e+00
2.096800000000000000e+04,1.000000000000000000e+00
3.438100000000000000e+04,1.000000000000000000e+00
3.728600000000000000e+04,1.000000000000000000e+00
3.404000000000000000e+03,1.000000000000000000e+00
1.404600000000000000e+04,0.000000000000000000e+00
2.937400000000000000e+04,0.000000000000000000e+00
3.443600000000000000e+04,1.000000000000000000e+00
3.283000000000000000e+03,0.000000000000000000e+00
3.541000000000000000e+04,1.000000000000000000e+00
1.586900000000000000e+04,0.000000000000000000e+00
1.310300000000000000e+04,1.000000000000000000e+00
1.488700000000000000e+04,1.000000000000000000e+00
2.124900000000000000e+04,1.000000000000000000e+00
2.997000000000000000e+03,0.000000000000000000e+00
1.121500000000000000e+04,1.000000000000000000e+00
3.595800000000000000e+04,0.000000000000000000e+00
8.410000000000000000e+02,1.000000000000000000e+00
3.410200000000000000e+04,1.000000000000000000e+00
1.520000000000000000e+02,0.000000000000000000e+00
1.893000000000000000e+04,0.000000000000000000e+00
3.402600000000000000e+04,0.000000000000000000e+00
7.580000000000000000e+02,1.000000000000000000e+00
5.442000000000000000e+03,0.000000000000000000e+00
1.959400000000000000e+04,1.000000000000000000e+00
3.160700000000000000e+04,0.000000000000000000e+00
2.952000000000000000e+04,0.000000000000000000e+00
1.245300000000000000e+04,1.000000000000000000e+00
1.342300000000000000e+04,0.000000000000000000e+00
3.829800000000000000e+04,0.000000000000000000e+00
3.539200000000000000e+04,1.000000000000000000e+00
2.003300000000000000e+04,1.000000000000000000e+00
3.117700000000000000e+04,1.000000000000000000e+00
3.504100000000000000e+04,0.000000000000000000e+00
1.889100000000000000e+04,1.000000000000000000e+00
3.547900000000000000e+04,1.000000000000000000e+00
1.534400000000000000e+04,0.000000000000000000e+00
3.520000000000000000e+03,0.000000000000000000e+00
1.923600000000000000e+04,0.000000000000000000e+00
1.976100000000000000e+04,0.000000000000000000e+00
2.846700000000000000e+04,0.000000000000000000e+00
6.850000000000000000e+03,1.000000000000000000e+00
6.352000000000000000e+03,0.000000000000000000e+00
2.426000000000000000e+04,0.000000000000000000e+00
8.475000000000000000e+03,1.000000000000000000e+00
2.780800000000000000e+04,0.000000000000000000e+00
1.733400000000000000e+04,0.000000000000000000e+00
3.302100000000000000e+04,1.000000000000000000e+00
2.585400000000000000e+04,1.000000000000000000e+00
2.664000000000000000e+03,0.000000000000000000e+00
2.534100000000000000e+04,1.000000000000000000e+00
3.000000000000000000e+04,1.000000000000000000e+00
5.965000000000000000e+03,0.000000000000000000e+00
1.462400000000000000e+04,1.000000000000000000e+00
5.205000000000000000e+03,1.000000000000000000e+00
2.787800000000000000e+04,0.000000000000000000e+00
2.413000000000000000e+03,1.000000000000000000e+00
3.499100000000000000e+04,0.000000000000000000e+00
2.259900000000000000e+04,0.000000000000000000e+00
2.615200000000000000e+04,1.000000000000000000e+00
9.112000000000000000e+03,0.000000000000000000e+00
6.689000000000000000e+03,0.000000000000000000e+00
2.736600000000000000e+04,0.000000000000000000e+00
8.715000000000000000e+03,0.000000000000000000e+00
2.849200000000000000e+04,1.000000000000000000e+00
1.253000000000000000e+03,1.000000000000000000e+00
3.164500000000000000e+04,0.000000000000000000e+00
2.791900000000000000e+04,0.000000000000000000e+00
4.740000000000000000e+02,1.000000000000000000e+00
1.939700000000000000e+04,0.000000000000000000e+00
6.581000000000000000e+03,1.000000000000000000e+00
3.028900000000000000e+04,0.000000000000000000e+00
8.272000000000000000e+03,1.000000000000000000e+00
1.174100000000000000e+04,1.000000000000000000e+00
3.866600000000000000e+04,0.000000000000000000e+00
3.421300000000000000e+04,1.000000000000000000e+00
3.355100000000000000e+04,0.000000000000000000e+00
2.804000000000000000e+03,0.000000000000000000e+00
3.871400000000000000e+04,1.000000000000000000e+00
2.925100000000000000e+04,1.000000000000000000e+00
1.528200000000000000e+04,0.000000000000000000e+00
6.729000000000000000e+03,0.000000000000000000e+00
1.055400000000000000e+04,1.000000000000000000e+00
2.847600000000000000e+04,1.000000000000000000e+00
2.962100000000000000e+04,1.000000000000000000e+00
3.642700000000000000e+04,1.000000000000000000e+00
1.004000000000000000e+04,0.000000000000000000e+00
2.660100000000000000e+04,0.000000000000000000e+00
8.130000000000000000e+03,0.000000000000000000e+00
4.150000000000000000e+02,1.000000000000000000e+00
3.368500000000000000e+04,1.000000000000000000e+00
2.622100000000000000e+04,1.000000000000000000e+00
1.574500000000000000e+04,0.000000000000000000e+00
3.008900000000000000e+04,0.000000000000000000e+00
2.084500000000000000e+04,1.000000000000000000e+00
8.821000000000000000e+03,0.000000000000000000e+00
1.429100000000000000e+04,0.000000000000000000e+00
1.852100000000000000e+04,0.000000000000000000e+00
3.821900000000000000e+04,1.000000000000000000e+00
3.209100000000000000e+04,1.000000000000000000e+00
3.307800000000000000e+04,0.000000000000000000e+00
5.168000000000000000e+03,1.000000000000000000e+00
3.341400000000000000e+04,1.000000000000000000e+00
8.520000000000000000e+02,1.000000000000000000e+00
1.678000000000000000e+04,1.000000000000000000e+00
2.061600000000000000e+04,0.000000000000000000e+00
6.134000000000000000e+03,1.000000000000000000e+00
1.610400000000000000e+04,1.000000000000000000e+00
1.771200000000000000e+04,1.000000000000000000e+00
2.913400000000000000e+04,0.000000000000000000e+00
2.204900000000000000e+04,0.000000000000000000e+00
3.147200000000000000e+04,1.000000000000000000e+00
7.070000000000000000e+02,1.000000000000000000e+00
1.671700000000000000e+04,1.000000000000000000e+00
4.516000000000000000e+03,1.000000000000000000e+00
1.191100000000000000e+04,1.000000000000000000e+00
1.706200000000000000e+04,1.000000000000000000e+00
2.487100000000000000e+04,0.000000000000000000e+00
9.520000000000000000e+02,1.000000000000000000e+00
2.390000000000000000e+02,1.000000000000000000e+00
3.549900000000000000e+04,0.000000000000000000e+00
1.040000000000000000e+04,0.000000000000000000e+00
3.469000000000000000e+03,1.000000000000000000e+00
3.229900000000000000e+04,1.000000000000000000e+00
1.392200000000000000e+04,0.000000000000000000e+00
7.538000000000000000e+03,1.000000000000000000e+00
2.953500000000000000e+04,0.000000000000000000e+00
1.015000000000000000e+03,1.000000000000000000e+00
3.224300000000000000e+04,0.000000000000000000e+00
3.580500000000000000e+04,1.000000000000000000e+00
1.351600000000000000e+04,0.000000000000000000e+00
1.864700000000000000e+04,1.000000000000000000e+00
3.956200000000000000e+04,0.000000000000000000e+00
2.662500000000000000e+04,1.000000000000000000e+00
6.082000000000000000e+03,1.000000000000000000e+00
1.392900000000000000e+04,0.000000000000000000e+00
3.567400000000000000e+04,1.000000000000000000e+00
2.855800000000000000e+04,0.000000000000000000e+00
9.759000000000000000e+03,1.000000000000000000e+00
1.958200000000000000e+04,1.000000000000000000e+00
1.654700000000000000e+04,1.000000000000000000e+00
1.435200000000000000e+04,1.000000000000000000e+00
2.658000000000000000e+04,0.000000000000000000e+00
2.593300000000000000e+04,1.000000000000000000e+00
9.846000000000000000e+03,1.000000000000000000e+00
1.502300000000000000e+04,0.000000000000000000e+00
2.024600000000000000e+04,1.000000000000000000e+00
3.009100000000000000e+04,1.000000000000000000e+00
9.425000000000000000e+03,1.000000000000000000e+00
2.106400000000000000e+04,1.000000000000000000e+00
1.408900000000000000e+04,0.000000000000000000e+00
1.144100000000000000e+04,1.000000000000000000e+00
3.761200000000000000e+04,1.000000000000000000e+00
2.677600000000000000e+04,0.000000000000000000e+00
2.940800000000000000e+04,1.000000000000000000e+00
8.241000000000000000e+03,1.000000000000000000e+00
2.063100000000000000e+04,1.000000000000000000e+00
1.416600000000000000e+04,0.000000000000000000e+00
7.720000000000000000e+03,1.000000000000000000e+00
3.549400000000000000e+04,0.000000000000000000e+00
1.922000000000000000e+03,0.000000000000000000e+00
6.517000000000000000e+03,0.000000000000000000e+00
2.685900000000000000e+04,1.000000000000000000e+00
6.886000000000000000e+03,0.000000000000000000e+00
3.237000000000000000e+03,0.000000000000000000e+00
1.339400000000000000e+04,1.000000000000000000e+00
3.390700000000000000e+04,0.000000000000000000e+00
1.678900000000000000e+04,0.000000000000000000e+00
1.311900000000000000e+04,1.000000000000000000e+00
2.327600000000000000e+04,0.000000000000000000e+00
1.066000000000000000e+03,1.000000000000000000e+00
7.959000000000000000e+03,1.000000000000000000e+00
2.841500000000000000e+04,0.000000000000000000e+00
7.738000000000000000e+03,1.000000000000000000e+00
1.828700000000000000e+04,1.000000000000000000e+00
2.940400000000000000e+04,0.000000000000000000e+00
9.928000000000000000e+03,0.000000000000000000e+00
1.127500000000000000e+04,1.000000000000000000e+00
3.837700000000000000e+04,0.000000000000000000e+00
3.255000000000000000e+03,0.000000000000000000e+00
1.540200000000000000e+04,0.000000000000000000e+00
2.001000000000000000e+04,0.000000000000000000e+00
9.207000000000000000e+03,1.000000000000000000e+00
1.620700000000000000e+04,1.000000000000000000e+00
3.537800000000000000e+04,1.000000000000000000e+00
1.530000000000000000e+04,0.000000000000000000e+00
1.149900000000000000e+04,1.000000000000000000e+00
2.994500000000000000e+04,1.000000000000000000e+00
3.953100000000000000e+04,1.000000000000000000e+00
3.415200000000000000e+04,1.000000000000000000e+00
2.751800000000000000e+04,1.000000000000000000e+00
3.336900000000000000e+04,1.000000000000000000e+00
2.772400000000000000e+04,1.000000000000000000e+00
3.828000000000000000e+04,0.000000000000000000e+00
2.699800000000000000e+04,1.000000000000000000e+00
2.097600000000000000e+04,1.000000000000000000e+00
4.563000000000000000e+03,0.000000000000000000e+00
3.743100000000000000e+04,1.000000000000000000e+00
1.061600000000000000e+04,0.000000000000000000e+00
7.848000000000000000e+03,1.000000000000000000e+00
8.610000000000000000e+02,1.000000000000000000e+00
3.084600000000000000e+04,0.000000000000000000e+00
3.694000000000000000e+03,0.000000000000000000e+00
1.238300000000000000e+04,0.000000000000000000e+00
1.042000000000000000e+03,1.000000000000000000e+00
2.629500000000000000e+04,0.000000000000000000e+00
2.177900000000000000e+04,0.000000000000000000e+00
2.036700000000000000e+04,1.000000000000000000e+00
3.897200000000000000e+04,0.000000000000000000e+00
1.433600000000000000e+04,1.000000000000000000e+00
1.105400000000000000e+04,1.000000000000000000e+00
2.885100000000000000e+04,0.000000000000000000e+00
2.497000000000000000e+04,1.000000000000000000e+00
2.682500000000000000e+04,0.000000000000000000e+00
3.712500000000000000e+04,1.000000000000000000e+00
2.728000000000000000e+04,0.000000000000000000e+00
8.329000000000000000e+03,1.000000000000000000e+00
2.785500000000000000e+04,1.000000000000000000e+00
3.061500000000000000e+04,1.000000000000000000e+00
1.258200000000000000e+04,0.000000000000000000e+00
3.819000000000000000e+04,1.000000000000000000e+00
9.170000000000000000e+03,0.000000000000000000e+00
2.396900000000000000e+04,1.000000000000000000e+00
3.498900000000000000e+04,1.000000000000000000e+00
2.358800000000000000e+04,1.000000000000000000e+00
2.266000000000000000e+04,0.000000000000000000e+00
2.162000000000000000e+03,1.000000000000000000e+00
1.910500000000000000e+04,0.000000000000000000e+00
6.245000000000000000e+03,1.000000000000000000e+00
1.891800000000000000e+04,0.000000000000000000e+00
2.680000000000000000e+03,1.000000000000000000e+00
2.556500000000000000e+04,1.000000000000000000e+00
3.508200000000000000e+04,1.000000000000000000e+00
1.888300000000000000e+04,0.000000000000000000e+00
2.811300000000000000e+04,1.000000000000000000e+00
3.806800000000000000e+04,1.000000000000000000e+00
2.919300000000000000e+04,0.000000000000000000e+00
5.650000000000000000e+03,0.000000000000000000e+00
1.699700000000000000e+04,0.000000000000000000e+00
2.064000000000000000e+04,1.000000000000000000e+00
